Date	Time	Open	High	Low	Close	Volume
20180123	12:00:00	10133.80	10353.70	10002.00	10157.20	240
20180123	13:00:00	10154.70	10375.80	10091.00	10252.30	240
20180123	14:00:00	10252.70	10439.50	10189.50	10396.20	240
20180123	15:00:00	10395.70	10749.20	10362.20	10720.10	240
20180123	16:00:00	10717.10	11338.40	10712.70	11303.00	240
20180123	17:00:00	11304.70	11314.60	11045.80	11126.20	240
20180123	18:00:00	11126.20	11322.00	11111.10	11174.40	240
20180123	19:00:00	11173.40	11185.60	10886.80	10957.30	240
20180123	20:00:00	10956.50	11127.70	10840.70	11082.90	240
20180123	21:00:00	11084.30	11085.20	10904.70	10931.80	240
20180123	22:00:00	10934.30	11134.20	10934.30	10991.50	240
20180123	23:00:00	10991.20	11018.90	10705.00	10782.40	240
20180124	00:00:00	10798.50	10853.90	10512.60	10543.60	240
20180124	01:00:00	10543.70	10769.10	10511.10	10558.10	240
20180124	02:00:00	10560.20	10703.90	10520.60	10700.50	240
20180124	03:00:00	10701.10	10825.00	10621.80	10774.10	240
20180124	04:00:00	10774.20	10781.40	10446.90	10608.30	240
20180124	05:00:00	10608.20	10703.00	10523.80	10595.10	240
20180124	06:00:00	10589.70	10985.90	10578.70	10898.20	240
20180124	07:00:00	10899.90	11066.40	10825.50	10900.60	240
20180124	08:00:00	10900.20	10964.30	10794.90	10810.80	240
20180124	09:00:00	10811.20	11007.00	10725.10	11005.30	240
20180124	10:00:00	11006.00	11109.10	10884.10	10952.20	240
20180124	11:00:00	10951.70	11116.90	10869.50	10995.10	240
20180124	12:00:00	10995.20	11378.90	10935.50	11263.80	240
20180124	13:00:00	11263.50	11307.40	11152.50	11277.10	240
20180124	14:00:00	11275.10	11444.70	11185.30	11234.40	240
20180124	15:00:00	11234.30	11252.60	11001.50	11009.80	240
20180124	16:00:00	11010.40	11049.30	10892.50	10999.60	240
20180124	17:00:00	10999.50	11069.00	10827.10	11046.80	240
20180124	18:00:00	11046.70	11114.50	10948.60	10979.30	240
20180124	19:00:00	10978.90	11168.10	10944.30	11146.00	240
20180124	20:00:00	11146.20	11185.60	11061.80	11098.10	240
20180124	21:00:00	11097.30	11229.40	11084.90	11165.80	240
20180124	22:00:00	11155.60	11168.10	11036.70	11051.70	236
20180124	23:00:00	11050.90	11364.20	11050.00	11332.30	240
20180125	00:00:00	11335.90	11346.60	11233.30	11244.40	240
20180125	01:00:00	11244.80	11441.50	11238.10	11382.00	240
20180125	02:00:00	11381.00	11583.30	11287.50	11484.90	240
20180125	03:00:00	11485.00	11662.40	11421.10	11574.80	240
20180125	04:00:00	11576.50	11585.10	11329.40	11404.60	240
20180125	05:00:00	11401.60	11520.20	11390.50	11484.60	240
20180125	06:00:00	11482.90	11557.30	11400.70	11403.60	240
20180125	07:00:00	11403.30	11478.50	11322.90	11349.10	240
20180125	08:00:00	11360.20	11371.30	11211.30	11226.00	240
20180125	09:00:00	11228.50	11265.20	11120.40	11254.80	240
20180125	10:00:00	11255.20	11347.50	11209.40	11247.40	240
20180125	11:00:00	11247.50	11305.00	11102.20	11108.10	240
20180125	12:00:00	11109.50	11159.70	10981.80	11009.00	240
20180125	13:00:00	11009.10	11223.10	11009.10	11174.30	240
20180125	14:00:00	11174.10	11227.40	11107.90	11124.80	240
20180125	15:00:00	11123.60	11129.20	10860.70	10902.00	240
20180125	16:00:00	10902.60	11069.70	10846.60	10863.90	240
20180125	17:00:00	10865.00	10947.90	10847.50	10943.40	240
20180125	18:00:00	10944.10	11221.40	10944.10	11203.20	240
20180125	19:00:00	11203.80	11222.50	11124.70	11163.20	240
20180125	20:00:00	11163.00	11314.90	11138.30	11212.40	240
20180125	21:00:00	11213.30	11277.20	11084.40	11200.80	240
20180125	22:00:00	11204.60	11247.40	11109.90	11116.60	236
20180125	23:00:00	11116.80	11141.00	11025.60	11090.80	240
20180126	00:00:00	11082.20	11341.20	11067.80	11332.00	240
20180126	01:00:00	11331.80	11331.80	11226.50	11252.10	240
20180126	02:00:00	11249.40	11564.00	11247.00	11534.30	240
20180126	03:00:00	11531.40	11531.60	11427.60	11471.90	240
20180126	04:00:00	11477.00	11504.40	11333.90	11418.70	240
20180126	05:00:00	11417.90	11430.60	11295.40	11298.40	240
20180126	06:00:00	11298.50	11370.90	11249.70	11320.00	240
20180126	07:00:00	11319.70	11319.70	10978.00	10985.00	240
20180126	08:00:00	10983.50	10993.30	10456.10	10689.80	240
20180126	09:00:00	10690.00	10690.00	10260.50	10427.20	240
20180126	10:00:00	10424.70	10574.20	10329.20	10472.00	240
20180126	11:00:00	10474.50	10502.90	10345.00	10461.90	240
20180126	12:00:00	10461.00	10628.80	10348.30	10560.40	240
20180126	13:00:00	10561.10	10698.60	10460.20	10466.90	240
20180126	14:00:00	10471.90	10753.60	10469.70	10734.90	240
20180126	15:00:00	10735.20	10984.10	10725.40	10984.10	240
20180126	16:00:00	10983.80	11190.80	10982.80	11029.00	240
20180126	17:00:00	11030.00	11107.60	10920.20	11105.70	240
20180126	18:00:00	11102.60	11105.50	10924.80	10966.10	240
20180126	19:00:00	10965.50	10979.60	10832.90	10873.60	240
20180126	20:00:00	10872.90	10988.50	10864.70	10921.10	240
20180126	21:00:00	10919.20	10930.30	10760.50	10847.40	236
20180128	22:00:00	11725.40	11734.40	11619.70	11648.70	236
20180128	23:00:00	11651.60	11686.90	11611.30	11639.80	240
20180129	00:00:00	11635.20	11723.40	11603.40	11656.70	240
20180129	01:00:00	11656.80	11664.30	11296.40	11355.60	240
20180129	02:00:00	11359.00	11400.60	11268.10	11354.40	240
20180129	03:00:00	11354.50	11381.00	11268.20	11368.10	240
20180129	04:00:00	11370.50	11442.90	11357.90	11405.40	240
20180129	05:00:00	11405.30	11413.80	11359.00	11382.30	240
20180129	06:00:00	11384.80	11456.20	11139.00	11217.20	240
20180129	07:00:00	11217.10	11237.40	11107.20	11133.60	240
20180129	08:00:00	11131.40	11279.00	11068.00	11175.80	240
20180129	09:00:00	11176.70	11230.90	11168.00	11197.40	240
20180129	10:00:00	11199.10	11300.70	11190.30	11262.00	240
20180129	11:00:00	11261.50	11263.50	10994.60	11077.40	240
20180129	12:00:00	11079.90	11116.40	11040.40	11056.50	240
20180129	13:00:00	11057.80	11167.00	11033.10	11167.00	240
20180129	14:00:00	11167.10	11254.80	11146.50	11167.90	240
20180129	15:00:00	11168.10	11214.00	11093.00	11210.20	240
20180129	16:00:00	11210.20	11285.60	11132.90	11186.00	240
20180129	17:00:00	11186.00	11282.00	11162.80	11226.20	240
20180129	18:00:00	11224.10	11242.70	11146.00	11232.70	240
20180129	19:00:00	11232.50	11232.70	11105.60	11105.80	240
20180129	20:00:00	11103.10	11191.80	11103.10	11162.60	240
20180129	21:00:00	11162.70	11222.20	11138.80	11205.80	240
20180129	22:00:00	11190.00	11205.60	10997.80	11048.40	236
20180129	23:00:00	11044.40	11178.90	11037.20	11142.10	240
20180130	00:00:00	11148.90	11166.60	11096.90	11131.90	240
20180130	01:00:00	11130.70	11138.70	10845.30	10852.50	240
20180130	02:00:00	10852.20	10954.30	10851.30	10905.20	240
20180130	03:00:00	10905.10	10924.60	10767.80	10889.20	240
20180130	04:00:00	10889.20	11008.60	10881.20	10938.20	240
20180130	05:00:00	10938.40	10981.80	10917.30	10935.10	240
20180130	06:00:00	10932.90	10973.60	10894.10	10897.30	240
20180130	07:00:00	10897.40	11005.10	10853.20	10994.70	240
20180130	08:00:00	10994.10	11040.20	10966.20	11012.80	240
20180130	09:00:00	11013.00	11021.00	10797.70	10835.30	240
20180130	10:00:00	10834.40	10899.50	10781.50	10881.30	240
20180130	11:00:00	10881.20	10928.10	10786.30	10907.60	240
20180130	12:00:00	10906.70	10973.90	10847.70	10867.40	240
20180130	13:00:00	10866.00	10868.30	10396.40	10437.50	240
20180130	14:00:00	10448.50	10580.80	10393.90	10492.40	240
20180130	15:00:00	10491.30	10516.30	10164.30	10255.80	240
20180130	16:00:00	10256.40	10402.60	10252.80	10314.70	240
20180130	17:00:00	10315.20	10407.00	10130.00	10136.00	240
20180130	18:00:00	10134.80	10135.10	9755.90	9924.50	240
20180130	19:00:00	9924.60	10289.20	9768.10	10205.40	240
20180130	20:00:00	10232.60	10246.00	9973.40	10006.60	240
20180130	21:00:00	10026.50	10186.80	9931.60	10100.90	240
20180130	22:00:00	10095.00	10343.10	10095.00	10170.40	236
20180130	23:00:00	10170.40	10204.70	9865.00	10006.30	240
20180131	00:00:00	10036.00	10070.10	9677.10	9710.20	240
20180131	01:00:00	9713.90	9886.50	9584.00	9797.10	240
20180131	02:00:00	9792.90	10074.00	9769.80	10030.90	240
20180131	03:00:00	10023.10	10026.90	9807.70	9883.70	240
20180131	04:00:00	9883.30	9886.80	9736.10	9817.40	240
20180131	05:00:00	9809.30	9961.70	9661.10	9907.60	240
20180131	06:00:00	9906.90	10111.70	9853.20	10041.10	240
20180131	07:00:00	10041.30	10162.30	10003.20	10137.10	240
20180131	08:00:00	10134.60	10221.50	10077.50	10108.20	240
20180131	09:00:00	10108.30	10128.90	9918.90	10039.20	240
20180131	10:00:00	10033.50	10163.80	10028.70	10110.90	240
20180131	11:00:00	10111.10	10268.80	10024.70	10191.30	240
20180131	12:00:00	10191.20	10321.00	10169.10	10269.20	240
20180131	13:00:00	10269.10	10283.30	10036.20	10037.30	240
20180131	14:00:00	10037.20	10099.20	9804.40	9870.00	240
20180131	15:00:00	9873.10	9964.50	9857.90	9926.40	240
20180131	16:00:00	9926.50	9968.60	9747.60	9943.80	240
20180131	17:00:00	9943.90	10037.90	9910.20	9911.40	240
20180131	18:00:00	9908.60	10022.40	9901.50	9923.20	240
20180131	19:00:00	9923.50	9996.80	9866.70	9972.30	240
20180131	20:00:00	9972.50	10053.80	9940.40	10043.20	240
20180131	21:00:00	10042.10	10058.00	9942.10	9964.50	240
20180131	22:00:00	9956.60	10091.00	9949.90	10065.70	236
20180131	23:00:00	10072.20	10136.10	9984.80	10121.40	240
20180201	00:00:00	10111.80	10199.20	10062.00	10099.20	240
20180201	01:00:00	10099.10	10179.10	10043.80	10098.10	240
20180201	02:00:00	10096.40	10148.50	10080.70	10098.00	240
20180201	03:00:00	10094.60	10104.50	9855.40	9954.20	240
20180201	04:00:00	9954.10	10100.80	9898.50	10080.50	240
20180201	05:00:00	10080.60	10171.80	10074.30	10139.10	240
20180201	06:00:00	10138.60	10146.30	10009.90	10041.40	240
20180201	07:00:00	10037.10	10094.20	9984.50	9986.40	240
20180201	08:00:00	9986.40	9997.70	9711.90	9849.60	240
20180201	09:00:00	9849.50	9889.80	9518.60	9525.60	240
20180201	10:00:00	9531.50	9582.50	9376.80	9399.80	240
20180201	11:00:00	9398.80	9581.70	9379.60	9462.30	240
20180201	12:00:00	9462.00	9523.80	9214.70	9318.20	240
20180201	13:00:00	9321.40	9349.00	9086.40	9155.70	240
20180201	14:00:00	9155.20	9418.00	9153.30	9292.80	240
20180201	15:00:00	9290.50	9332.00	9166.70	9213.40	240
20180201	16:00:00	9213.40	9222.90	8893.60	8960.00	240
20180201	17:00:00	8961.10	9096.80	8907.20	8964.80	240
20180201	18:00:00	8964.50	9079.90	8924.20	8988.20	240
20180201	19:00:00	8988.00	8997.90	8746.00	8781.10	240
20180201	20:00:00	8780.90	9253.80	8600.50	9178.10	240
20180201	21:00:00	9179.50	9347.30	9005.90	9076.30	240
20180201	22:00:00	9084.50	9186.90	8927.70	8968.60	236
20180201	23:00:00	8974.90	9180.40	8920.90	9018.30	240
20180202	00:00:00	9019.50	9083.70	8657.20	8728.70	240
20180202	01:00:00	8725.20	8831.60	8583.60	8653.10	240
20180202	02:00:00	8654.40	8868.80	8591.10	8852.00	240
20180202	03:00:00	8842.00	8964.50	8674.90	8707.10	240
20180202	04:00:00	8717.30	8750.20	8532.00	8673.90	240
20180202	05:00:00	8673.80	8723.70	8530.10	8578.30	240
20180202	06:00:00	8578.20	8645.20	8344.80	8562.30	240
20180202	07:00:00	8567.90	8722.30	8406.20	8480.30	240
20180202	08:00:00	8479.80	8484.30	8272.30	8306.90	240
20180202	09:00:00	8306.80	8468.00	8120.90	8375.90	240
20180202	10:00:00	8363.20	8368.00	8036.10	8067.90	240
20180202	11:00:00	8066.60	8141.40	7868.00	7944.20	240
20180202	12:00:00	7944.30	8197.20	7563.50	8178.90	240
20180202	13:00:00	8178.60	8783.20	8178.60	8776.60	240
20180202	14:00:00	8776.70	8887.10	8396.00	8577.50	240
20180202	15:00:00	8577.20	8947.50	8527.80	8937.20	240
20180202	16:00:00	8939.20	9061.50	8826.40	9029.30	240
20180202	17:00:00	9029.00	9032.90	8573.90	8644.50	240
20180202	18:00:00	8642.60	8759.80	8442.50	8501.80	240
20180202	19:00:00	8500.60	8667.20	8399.20	8531.10	240
20180202	20:00:00	8531.80	8711.60	8488.20	8528.10	240
20180202	21:00:00	8520.90	8601.10	8433.40	8534.90	236
20180204	22:00:00	8017.50	8370.40	8002.20	8355.50	236
20180204	23:00:00	8355.70	8368.90	8102.80	8122.40	240
20180205	00:00:00	8120.80	8277.60	8120.80	8165.80	240
20180205	01:00:00	8163.80	8167.00	7886.90	8030.00	240
20180205	02:00:00	8031.40	8067.40	7826.00	7988.60	240
20180205	03:00:00	7992.50	8180.30	7972.80	8083.00	240
20180205	04:00:00	8082.90	8253.20	7922.90	8226.70	240
20180205	05:00:00	8228.50	8299.90	8131.30	8141.80	240
20180205	06:00:00	8141.30	8250.40	8000.90	8001.10	240
20180205	07:00:00	8001.10	8057.30	7849.00	7918.90	240
20180205	08:00:00	7919.00	7929.30	7730.70	7743.90	240
20180205	09:00:00	7743.70	7985.80	7675.10	7818.00	240
20180205	10:00:00	7816.40	7870.90	7612.90	7624.20	240
20180205	11:00:00	7625.00	7679.70	7472.80	7502.30	240
20180205	12:00:00	7506.00	7756.90	7484.10	7646.30	240
20180205	13:00:00	7641.60	7698.90	7535.60	7598.10	240
20180205	14:00:00	7598.60	7601.50	7271.50	7279.40	240
20180205	15:00:00	7278.60	7463.10	7116.80	7291.20	240
20180205	16:00:00	7291.60	7421.90	7190.40	7223.80	240
20180205	17:00:00	7221.40	7274.00	6988.40	6991.00	240
20180205	18:00:00	6990.90	7133.80	6843.60	6865.10	240
20180205	19:00:00	6866.10	6946.90	6540.60	6575.20	240
20180205	20:00:00	6573.70	7391.80	6552.40	7122.10	240
20180205	21:00:00	7122.40	7277.90	6911.00	7066.60	240
20180205	22:00:00	7097.50	7226.90	6754.40	6757.80	236
20180205	23:00:00	6755.60	6887.90	6646.00	6857.30	240
20180206	00:00:00	6870.40	7046.70	6801.40	6924.60	240
20180206	01:00:00	6924.50	6925.40	6399.30	6401.20	240
20180206	02:00:00	6401.00	6572.10	6304.30	6312.80	240
20180206	03:00:00	6317.40	6336.00	6136.20	6272.80	240
20180206	04:00:00	6272.40	6293.20	6025.30	6027.90	240
20180206	05:00:00	6027.80	6566.50	5949.50	6432.20	240
20180206	06:00:00	6428.90	6434.20	6049.80	6193.20	240
20180206	07:00:00	6191.40	6297.20	5881.50	5912.80	240
20180206	08:00:00	5919.70	6196.60	5916.40	6051.00	240
20180206	09:00:00	6051.10	6872.60	6033.60	6621.00	240
20180206	10:00:00	6620.10	6752.00	6328.60	6398.00	240
20180206	11:00:00	6398.70	6467.70	6164.40	6454.10	240
20180206	12:00:00	6452.80	6738.60	6361.20	6652.40	240
20180206	13:00:00	6651.70	7113.30	6639.80	7091.40	240
20180206	14:00:00	7091.60	7216.20	6827.80	7130.80	240
20180206	15:00:00	7130.40	7387.60	6991.80	7240.00	240
20180206	16:00:00	7240.10	7349.80	6921.10	7067.00	240
20180206	17:00:00	7068.00	7068.10	6747.60	6951.40	240
20180206	18:00:00	6952.10	7130.20	6931.30	7120.50	240
20180206	19:00:00	7120.40	7554.40	7118.80	7477.70	240
20180206	20:00:00	7477.40	7718.10	7403.10	7463.00	240
20180206	21:00:00	7463.90	7883.70	7462.50	7711.40	240
20180206	22:00:00	7714.80	7718.70	7427.80	7586.60	240
20180206	23:00:00	7585.40	7803.70	7523.20	7644.40	240
20180207	00:00:00	7638.40	7751.90	7400.80	7540.80	240
20180207	01:00:00	7541.30	7677.00	7490.30	7554.90	240
20180207	02:00:00	7555.10	7671.20	7266.50	7294.00	240
20180207	03:00:00	7293.70	7368.90	7158.50	7203.70	240
20180207	04:00:00	7203.60	7501.80	7139.60	7434.20	240
20180207	05:00:00	7434.10	7502.70	7285.10	7397.10	240
20180207	06:00:00	7397.40	7441.30	7222.90	7440.00	240
20180207	07:00:00	7441.30	7704.90	7312.40	7667.90	240
20180207	08:00:00	7664.60	7738.10	7566.40	7616.10	240
20180207	09:00:00	7616.30	7945.10	7609.70	7918.30	240
20180207	10:00:00	7919.10	8185.30	7856.80	8168.30	240
20180207	11:00:00	8168.40	8266.60	7995.00	8190.10	240
20180207	12:00:00	8189.10	8371.30	8057.10	8310.60	240
20180207	13:00:00	8308.80	8538.20	8227.40	8227.40	240
20180207	14:00:00	8230.60	8363.80	8067.10	8202.90	240
20180207	15:00:00	8199.80	8284.40	8033.20	8148.20	240
20180207	16:00:00	8149.50	8196.10	7899.20	7952.10	240
20180207	17:00:00	7952.20	8293.90	7952.20	8276.70	240
20180207	18:00:00	8276.20	8384.00	8193.60	8205.50	240
20180207	19:00:00	8192.20	8205.20	8011.60	8106.20	240
20180207	20:00:00	8106.20	8165.20	7917.40	8104.00	240
20180207	21:00:00	8102.80	8208.40	7988.80	8038.20	240
20180207	22:00:00	8030.90	8030.90	7732.10	7795.60	236
20180207	23:00:00	7793.70	7793.70	7487.00	7527.00	240
20180208	00:00:00	7538.30	7769.50	7526.70	7662.20	240
20180208	01:00:00	7662.40	7877.60	7528.30	7825.90	240
20180208	02:00:00	7826.00	8096.90	7825.00	7979.70	240
20180208	03:00:00	7980.30	8049.10	7826.50	7937.00	240
20180208	04:00:00	7937.30	8188.20	7903.80	8105.60	240
20180208	05:00:00	8105.30	8168.40	7934.80	7935.70	240
20180208	06:00:00	7934.00	8000.50	7831.80	7973.10	240
20180208	07:00:00	7971.60	8279.30	7946.30	8270.50	240
20180208	08:00:00	8270.60	8309.70	8149.70	8190.60	240
20180208	09:00:00	8190.30	8294.30	8101.30	8279.60	240
20180208	10:00:00	8279.70	8554.80	8258.70	8515.00	240
20180208	11:00:00	8515.30	8518.00	8396.30	8428.00	240
20180208	12:00:00	8429.40	8580.10	8303.60	8549.60	240
20180208	13:00:00	8549.50	8553.30	8401.40	8401.50	240
20180208	14:00:00	8401.40	8441.90	8302.80	8371.10	240
20180208	15:00:00	8371.50	8398.50	8168.70	8181.00	240
20180208	16:00:00	8180.60	8263.90	8093.00	8248.60	240
20180208	17:00:00	8239.10	8241.90	8110.10	8149.50	240
20180208	18:00:00	8149.60	8219.30	8019.30	8175.80	240
20180208	19:00:00	8175.90	8414.90	8151.40	8358.70	240
20180208	20:00:00	8358.60	8363.60	8239.00	8260.10	240
20180208	21:00:00	8260.20	8326.40	8119.70	8129.60	240
20180208	22:00:00	8123.90	8301.80	8084.50	8181.90	236
20180208	23:00:00	8182.90	8257.60	8120.00	8190.20	240
20180209	00:00:00	8197.40	8197.40	7822.30	7878.40	240
20180209	01:00:00	7879.60	7979.30	7772.70	7947.40	240
20180209	02:00:00	7945.90	8083.90	7888.90	8074.80	240
20180209	03:00:00	8075.10	8076.50	7875.40	8040.80	240
20180209	04:00:00	8041.10	8041.10	7783.60	7799.00	240
20180209	05:00:00	7799.80	7881.90	7705.50	7824.70	240
20180209	06:00:00	7824.60	7928.90	7766.30	7911.80	240
20180209	07:00:00	7911.60	8015.30	7906.20	7951.70	240
20180209	08:00:00	7951.80	8043.50	7830.30	8025.30	240
20180209	09:00:00	8024.10	8275.70	8018.90	8206.80	240
20180209	10:00:00	8205.70	8277.80	8117.00	8186.90	240
20180209	11:00:00	8186.90	8306.60	8159.10	8213.80	240
20180209	12:00:00	8213.70	8225.50	8128.90	8166.90	240
20180209	13:00:00	8165.10	8247.10	8157.50	8223.60	240
20180209	14:00:00	8224.00	8431.70	8215.30	8363.30	240
20180209	15:00:00	8363.50	8401.00	8259.50	8276.20	240
20180209	16:00:00	8279.70	8358.80	8273.20	8326.80	240
20180209	17:00:00	8327.20	8659.20	8327.00	8569.00	240
20180209	18:00:00	8569.10	8675.90	8527.90	8568.40	240
20180209	19:00:00	8568.30	8676.70	8567.50	8578.10	240
20180209	20:00:00	8577.90	8667.70	8484.50	8506.60	240
20180209	21:00:00	8511.70	8582.10	8422.80	8505.40	236
20180211	22:00:00	8241.50	8277.70	8204.30	8249.00	236
20180211	23:00:00	8248.60	8249.60	7970.30	8020.40	240
20180212	00:00:00	8023.00	8211.20	8021.30	8162.20	240
20180212	01:00:00	8162.30	8382.50	8121.10	8300.80	240
20180212	02:00:00	8300.90	8492.40	8257.20	8490.60	240
20180212	03:00:00	8491.00	8518.90	8397.90	8431.50	240
20180212	04:00:00	8431.80	8504.30	8410.30	8445.40	240
20180212	05:00:00	8445.30	8446.40	8313.60	8331.80	240
20180212	06:00:00	8329.30	8415.50	8328.10	8375.00	240
20180212	07:00:00	8375.00	8477.20	8323.30	8424.70	240
20180212	08:00:00	8424.80	8759.50	8424.00	8721.00	240
20180212	09:00:00	8720.70	8757.50	8671.10	8752.60	240
20180212	10:00:00	8752.20	8796.70	8681.30	8780.90	240
20180212	11:00:00	8781.30	8782.70	8600.30	8607.20	240
20180212	12:00:00	8607.00	8718.50	8606.90	8715.40	240
20180212	13:00:00	8715.50	8736.40	8604.40	8629.40	240
20180212	14:00:00	8630.20	8647.40	8474.30	8502.60	240
20180212	15:00:00	8502.70	8624.80	8502.70	8610.60	244
20180212	16:00:00	8610.70	8684.90	8586.50	8624.40	240
20180212	17:00:00	8623.00	8711.50	8575.30	8708.60	240
20180212	18:00:00	8708.20	8708.70	8578.90	8620.10	240
20180212	19:00:00	8620.50	8742.30	8603.70	8739.00	240
20180212	20:00:00	8740.40	8854.30	8710.70	8805.90	240
20180212	21:00:00	8805.40	8818.60	8718.10	8783.90	240
20180212	22:00:00	8783.90	8845.20	8690.20	8845.20	236
20180212	23:00:00	8845.30	8927.90	8791.60	8843.30	240
20180213	00:00:00	8845.10	8883.30	8778.70	8869.70	240
20180213	01:00:00	8869.70	8871.60	8681.60	8695.40	240
20180213	02:00:00	8695.70	8696.70	8615.40	8662.70	240
20180213	03:00:00	8663.00	8715.00	8637.90	8712.80	240
20180213	04:00:00	8712.90	8728.70	8502.80	8527.20	240
20180213	05:00:00	8527.40	8578.50	8526.90	8563.70	240
20180213	06:00:00	8564.20	8668.10	8533.80	8666.60	240
20180213	07:00:00	8666.90	8694.60	8592.40	8594.40	240
20180213	08:00:00	8592.20	8594.90	8403.10	8484.80	240
20180213	09:00:00	8483.30	8489.70	8336.60	8391.40	240
20180213	10:00:00	8391.30	8465.00	8312.80	8440.30	240
20180213	11:00:00	8441.40	8515.00	8363.90	8463.90	240
20180213	12:00:00	8463.70	8535.90	8399.50	8517.40	240
20180213	13:00:00	8516.90	8585.50	8488.00	8540.50	240
20180213	14:00:00	8540.10	8602.10	8534.50	8554.80	240
20180213	15:00:00	8554.50	8556.50	8426.30	8442.90	240
20180213	16:00:00	8441.10	8512.00	8440.20	8501.20	240
20180213	17:00:00	8501.10	8583.20	8494.10	8570.10	240
20180213	18:00:00	8570.10	8608.60	8531.10	8531.10	240
20180213	19:00:00	8530.80	8565.70	8502.00	8565.70	240
20180213	20:00:00	8565.90	8673.60	8558.40	8654.10	240
20180213	21:00:00	8653.60	8655.90	8496.90	8499.90	240
20180213	22:00:00	8511.10	8517.30	8432.60	8500.10	236
20180213	23:00:00	8499.50	8505.90	8430.10	8464.50	240
20180214	00:00:00	8465.00	8574.60	8460.10	8538.30	240
20180214	01:00:00	8538.20	8623.60	8537.80	8596.70	240
20180214	02:00:00	8596.90	8671.40	8596.60	8636.30	240
20180214	03:00:00	8635.00	8654.10	8587.00	8634.90	240
20180214	04:00:00	8634.80	8784.90	8634.80	8742.40	240
20180214	05:00:00	8742.30	8811.40	8695.00	8784.70	240
20180214	06:00:00	8783.20	8809.30	8741.30	8744.10	240
20180214	07:00:00	8744.40	8843.60	8741.90	8838.10	240
20180214	08:00:00	8838.00	8845.20	8781.00	8817.90	240
20180214	09:00:00	8819.50	8830.80	8735.10	8735.50	240
20180214	10:00:00	8735.40	8792.40	8711.00	8720.60	240
20180214	11:00:00	8718.30	8890.50	8713.70	8890.30	240
20180214	12:00:00	8890.20	9184.00	8885.90	9117.90	240
20180214	13:00:00	9117.80	9250.10	9099.10	9173.70	240
20180214	14:00:00	9173.60	9185.80	9083.40	9116.60	240
20180214	15:00:00	9116.00	9265.70	9114.30	9259.70	240
20180214	16:00:00	9260.00	9290.70	9186.20	9215.80	240
20180214	17:00:00	9215.70	9253.70	9189.10	9243.30	240
20180214	18:00:00	9243.40	9308.70	9186.60	9233.10	240
20180214	19:00:00	9232.80	9234.60	9133.20	9190.90	240
20180214	20:00:00	9191.10	9263.20	9155.10	9233.80	240
20180214	21:00:00	9233.90	9255.10	9182.40	9232.80	240
20180214	22:00:00	9226.30	9381.50	9191.80	9380.40	236
20180214	23:00:00	9380.30	9441.80	9348.70	9419.70	240
20180215	00:00:00	9420.60	9421.20	9288.20	9317.40	240
20180215	01:00:00	9319.30	9392.20	9316.80	9342.80	240
20180215	02:00:00	9343.00	9616.40	9341.90	9581.50	240
20180215	03:00:00	9580.90	9666.10	9562.00	9604.00	240
20180215	04:00:00	9606.00	9697.30	9583.00	9691.80	240
20180215	05:00:00	9692.20	9692.50	9593.80	9645.80	240
20180215	06:00:00	9645.60	9713.20	9634.80	9650.70	240
20180215	07:00:00	9650.90	9789.50	9642.40	9774.80	240
20180215	08:00:00	9776.70	9825.90	9753.60	9818.60	240
20180215	09:00:00	9819.70	9904.70	9513.00	9569.80	240
20180215	10:00:00	9569.70	9668.50	9414.10	9608.00	240
20180215	11:00:00	9607.90	9707.00	9494.70	9550.20	240
20180215	12:00:00	9550.60	9704.40	9539.30	9674.40	240
20180215	13:00:00	9674.20	9678.30	9578.40	9616.60	240
20180215	14:00:00	9616.70	9821.60	9616.30	9811.40	240
20180215	15:00:00	9811.30	9816.30	9730.00	9778.50	240
20180215	16:00:00	9778.10	9862.70	9736.50	9862.30	240
20180215	17:00:00	9862.70	10022.80	9820.30	10021.60	240
20180215	18:00:00	10021.80	10162.00	9920.10	10009.10	240
20180215	19:00:00	10011.40	10122.10	10001.40	10061.20	240
20180215	20:00:00	10061.10	10080.30	9925.80	10040.90	240
20180215	21:00:00	10040.20	10040.90	9799.40	9812.80	240
20180215	22:00:00	9849.50	10053.70	9847.10	10018.00	236
20180215	23:00:00	10020.90	10093.00	9962.20	9962.20	240
20180216	00:00:00	9957.00	10181.70	9948.00	10179.90	240
20180216	01:00:00	10179.70	10236.00	10101.00	10234.30	240
20180216	02:00:00	10234.50	10236.10	10102.30	10125.70	240
20180216	03:00:00	10125.80	10153.20	9990.30	10054.40	240
20180216	04:00:00	10053.90	10054.40	9890.30	9941.50	240
20180216	05:00:00	9943.90	10082.60	9943.80	10037.30	240
20180216	06:00:00	10037.10	10047.10	9807.10	9808.20	240
20180216	07:00:00	9808.00	9867.30	9705.90	9705.90	240
20180216	08:00:00	9705.40	9917.90	9688.30	9891.50	240
20180216	09:00:00	9891.90	9939.20	9809.30	9812.70	240
20180216	10:00:00	9811.60	9829.70	9723.90	9738.00	240
20180216	11:00:00	9737.00	9769.80	9645.00	9755.60	240
20180216	12:00:00	9755.70	9816.40	9723.60	9811.90	240
20180216	13:00:00	9811.70	9903.60	9788.40	9792.50	240
20180216	14:00:00	9792.40	10031.90	9791.00	9982.30	240
20180216	15:00:00	9982.50	10076.40	9973.70	9988.60	240
