ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-03-19 15:00:00,0.0006734052373842435,-0.010374341636617964,0.012186285826164404,0.0006734052373842435,0.0006734052373842435,0.00024876641037259955,0.00024876641037259955,0.00024876641037259955,0.0005655682795533496,0.0005655682795533496,0.0005655682795533496,-0.00031680186918075,-0.00031680186918075,-0.00031680186918075,0.0,0.0,0.0,0.000922171647756843
2019-03-19 16:00:00,0.0006736214699460569,-0.011438000216941144,0.012479407738675008,0.0006736214699460569,0.0006736214699460569,4.086416356076833e-06,4.086416356076833e-06,4.086416356076833e-06,0.00030565846135118587,0.00030565846135118587,0.00030565846135118587,-0.00030157204499510904,-0.00030157204499510904,-0.00030157204499510904,0.0,0.0,0.0,0.0006777078863021337
2019-03-19 17:00:00,0.0006738377025078703,-0.011031909169819772,0.01207882766002,0.0006738377025078703,0.0006738377025078703,-0.0002954059395700953,-0.0002954059395700953,-0.0002954059395700953,-8.400453241771724e-06,-8.400453241771724e-06,-8.400453241771724e-06,-0.00028700548632832354,-0.00028700548632832354,-0.00028700548632832354,0.0,0.0,0.0,0.000378431762937775
2019-03-19 18:00:00,0.0006740539350696837,-0.011438078164047084,0.012372326451149126,0.0006740539350696837,0.0006740539350696837,-0.00046574147956518925,-0.00046574147956518925,-0.00046574147956518925,-0.00019232059345930573,-0.00019232059345930573,-0.00019232059345930573,-0.0002734208861058835,-0.0002734208861058835,-0.0002734208861058835,0.0,0.0,0.0,0.00020831245550449441
2019-03-19 19:00:00,0.0006742701676314969,-0.011265365999430236,0.011740791877576446,0.0006742701676314968,0.0006742701676314968,-0.00043213089076809934,-0.00043213089076809934,-0.00043213089076809934,-0.0001710065328876417,-0.0001710065328876417,-0.0001710065328876417,-0.0002611243578804577,-0.0002611243578804577,-0.0002611243578804577,0.0,0.0,0.0,0.0002421392768633976
2019-03-19 20:00:00,0.0006744864001933103,-0.011541564575932545,0.011351843702170742,0.0006744864001933103,0.0006744864001933103,-0.00026124822983584746,-0.00026124822983584746,-0.00026124822983584746,-1.0842299313432364e-05,-1.0842299313432364e-05,-1.0842299313432364e-05,-0.0002504059305224151,-0.0002504059305224151,-0.0002504059305224151,0.0,0.0,0.0,0.00041323817035746285
2019-03-19 21:00:00,0.0006747026327551237,-0.01089661927014487,0.01170357786779828,0.0006747026327551237,0.0006747026327551237,-8.31053413827466e-05,-8.31053413827466e-05,-8.31053413827466e-05,0.00015843086603598594,0.00015843086603598594,0.00015843086603598594,-0.0002415362074187325,-0.0002415362074187325,-0.0002415362074187325,0.0,0.0,0.0,0.0005915972913723771
2019-03-19 22:00:00,0.0006749188653169372,-0.010229148467307356,0.012329120556361543,0.0006749188653169372,0.0006749188653169372,1.2963987926796531e-05,1.2963987926796531e-05,1.2963987926796531e-05,0.00024772721693654457,0.00024772721693654457,0.00024772721693654457,-0.00023476322900974807,-0.00023476322900974807,-0.00023476322900974807,0.0,0.0,0.0,0.0006878828532437337
2019-03-19 23:00:00,0.0006751350978787505,-0.01098635395866201,0.012633075609495274,0.0006751350978787506,0.0006751350978787506,1.64431287559827e-05,1.64431287559827e-05,1.64431287559827e-05,0.0002467527039254756,0.0002467527039254756,0.0002467527039254756,-0.00023030957516949292,-0.00023030957516949292,-0.00023030957516949292,0.0,0.0,0.0,0.0006915782266347331
2019-03-20 00:00:00,0.0006753513304405637,-0.010665276833797718,0.011444596630496044,0.0006753513304405637,0.0006753513304405637,-4.543255445658108e-05,-4.543255445658108e-05,-4.543255445658108e-05,0.00018293718681983883,0.00018293718681983883,0.00018293718681983883,-0.0002283697412764199,-0.0002283697412764199,-0.0002283697412764199,0.0,0.0,0.0,0.0006299187759839826
