Date,Time,Open,High,Low,Close,Volume
20190114,12:00:00,3466,3485.9,3465.7,3482.5,240
20190114,13:00:00,3482.5,3491.7,3475.2,3477.3,240
20190114,14:00:00,3477.4,3480,3466.5,3478.1,240
20190114,15:00:00,3478.2,3625.2,3477.5,3608.2,240
20190114,16:00:00,3608.2,3643.9,3598.2,3601.3,240
20190114,17:00:00,3601.3,3615.4,3601.2,3611.7,240
20190114,18:00:00,3611.7,3631,3608.7,3614.4,240
20190114,19:00:00,3614.4,3625.5,3612.1,3621.9,240
20190114,20:00:00,3621.8,3651,3604.6,3611.4,240
20190114,21:00:00,3611.7,3612.4,3586.4,3604.1,240
20190114,22:00:00,3603.8,3610.6,3597.1,3600.4,240
20190114,23:00:00,3600.4,3616.5,3600.4,3603.7,240
20190115,0:00:00,3603.8,3617,3602.4,3613.1,240
20190115,1:00:00,3613.2,3627.5,3611.4,3613.4,240
20190115,2:00:00,3613.4,3618.6,3609.6,3609.8,240
20190115,3:00:00,3609.9,3616.2,3607,3609.3,240
20190115,4:00:00,3609.3,3612.6,3605.2,3609.6,240
20190115,5:00:00,3609.6,3611.1,3601.3,3603.1,240
20190115,6:00:00,3603.1,3603.2,3597.3,3597.3,240
20190115,7:00:00,3597.3,3608.4,3597.3,3608.2,240
20190115,8:00:00,3608,3608,3599.2,3604.6,240
20190115,9:00:00,3604.6,3605,3562.5,3581.9,240
20190115,10:00:00,3581.9,3589,3573.9,3588,240
20190115,11:00:00,3588,3590.5,3585,3588.4,240
20190115,12:00:00,3588.4,3590.6,3571.2,3580.5,240
20190115,13:00:00,3580.5,3607.9,3578.4,3599.7,240
20190115,14:00:00,3599.6,3599.6,3591.1,3598,240
20190115,15:00:00,3597.9,3609.5,3553.3,3571.3,240
20190115,16:00:00,3571.4,3580.3,3561.7,3572.3,240
20190115,17:00:00,3572.3,3576.8,3566.7,3574.6,240
20190115,18:00:00,3574.7,3577.3,3566.2,3572.6,240
20190115,19:00:00,3572.5,3573.8,3561.8,3573.2,240
20190115,20:00:00,3573.2,3575.5,3487.4,3506.2,240
20190115,21:00:00,3506.4,3519.7,3504.2,3508.7,240
20190115,22:00:00,3508.8,3521.3,3507.4,3515.1,240
20190115,23:00:00,3515.2,3528.3,3512.9,3519.8,240
20190116,0:00:00,3519.7,3524.7,3512.9,3524.3,240
20190116,1:00:00,3524.2,3533,3521.7,3531.2,240
20190116,2:00:00,3531.2,3532.1,3520.8,3529.3,240
20190116,3:00:00,3529.3,3538.7,3526.8,3537.5,240
20190116,4:00:00,3537.5,3552.3,3537.5,3541.2,240
20190116,5:00:00,3541.2,3547.5,3536.9,3546.9,240
20190116,6:00:00,3546.9,3547.6,3533.4,3535.7,240
20190116,7:00:00,3535.7,3538.8,3517.8,3519.7,240
20190116,8:00:00,3519.7,3564.4,3517.7,3550.8,240
20190116,9:00:00,3550.8,3569.7,3550,3552.5,240
20190116,10:00:00,3552.5,3562.5,3551.6,3555.4,240
20190116,11:00:00,3555.4,3562.1,3553.5,3556,240
20190116,12:00:00,3556,3606.1,3556,3575.5,240
20190116,13:00:00,3575.5,3580.6,3540.1,3554.9,240
20190116,14:00:00,3554.9,3570.7,3552.9,3561.2,240
20190116,15:00:00,3561.2,3576.7,3543.2,3555.4,240
20190116,16:00:00,3555.3,3556.9,3523.3,3543.1,240
20190116,17:00:00,3543.3,3549.2,3542.9,3548.9,240
20190116,18:00:00,3548.9,3566.3,3536.4,3549,240
20190116,19:00:00,3549,3551,3524.5,3535.2,240
20190116,20:00:00,3535.6,3537.4,3517.7,3531.6,240
20190116,21:00:00,3531.7,3564.1,3531.7,3544.2,240
20190116,22:00:00,3544.2,3544.2,3537.2,3537.9,240
20190116,23:00:00,3537.9,3556.2,3537.7,3547.8,240
20190117,0:00:00,3547.7,3556,3540.1,3542.7,240
20190117,1:00:00,3542.7,3554.5,3538,3548.3,240
20190117,2:00:00,3548.3,3552.6,3511,3512.4,240
20190117,3:00:00,3512.4,3526.9,3512.4,3525.6,240
20190117,4:00:00,3525.6,3535.8,3522.5,3526.6,240
20190117,5:00:00,3526.7,3530.8,3522,3523.2,240
20190117,6:00:00,3523.2,3538,3520.7,3527.6,240
20190117,7:00:00,3527.6,3535.1,3523.8,3534.5,240
20190117,8:00:00,3534.6,3537.5,3527.5,3535,240
20190117,9:00:00,3535,3535.8,3523.3,3525.5,240
20190117,10:00:00,3525.5,3544.7,3484.6,3530.7,240
20190117,11:00:00,3530.7,3540.3,3528.6,3538.3,240
20190117,12:00:00,3538.3,3539.5,3521,3527.9,240
20190117,13:00:00,3527.9,3531.2,3521.9,3524.3,240
20190117,14:00:00,3524.2,3535.3,3516.5,3532.1,240
20190117,15:00:00,3532,3562.6,3530.3,3553.8,240
20190117,16:00:00,3553.7,3588.5,3539.8,3544.7,240
20190117,17:00:00,3544.7,3564.8,3537.2,3559.2,240
20190117,18:00:00,3559.2,3583.1,3559.2,3572.8,240
20190117,19:00:00,3573,3575.4,3564.2,3566.4,240
20190117,20:00:00,3566.5,3570.6,3561.7,3568.5,240
20190117,21:00:00,3568.9,3598.8,3562.7,3565.4,240
20190117,22:00:00,3565.4,3573.1,3556,3571.1,240
20190117,23:00:00,3571.1,3591.2,3570.9,3579.9,240
20190118,0:00:00,3579.7,3583.3,3565.4,3572.2,240
20190118,1:00:00,3572.2,3576.7,3561.5,3566.2,240
20190118,2:00:00,3566.3,3572.8,3566,3569.4,240
20190118,3:00:00,3569.4,3569.4,3561.4,3564.6,240
20190118,4:00:00,3564.7,3566.8,3554.6,3556.3,240
20190118,5:00:00,3556.3,3561.7,3555.6,3558.8,240
20190118,6:00:00,3558.8,3570,3558.1,3567.7,240
20190118,7:00:00,3567.7,3570.4,3558.2,3566.4,240
20190118,8:00:00,3566.4,3569.2,3562.6,3565.1,240
20190118,9:00:00,3565.2,3570.2,3564.8,3569.5,240
20190118,10:00:00,3569.5,3574,3547.2,3551.1,240
20190118,11:00:00,3551.4,3555.2,3545,3553.9,240
20190118,12:00:00,3553.8,3553.9,3529.5,3543.3,240
20190118,13:00:00,3543.3,3550.5,3540.4,3545.2,240
20190118,14:00:00,3545.2,3548.6,3539.9,3545.2,240
20190118,15:00:00,3545.2,3568.1,3545.1,3566.7,240
20190118,16:00:00,3566.7,3567.4,3545.4,3549.6,240
20190118,17:00:00,3549.6,3553.5,3526.2,3534.8,240
20190118,18:00:00,3534.8,3544.5,3534.2,3539.9,240
20190118,19:00:00,3540,3541.1,3520,3540.1,240
20190118,20:00:00,3540.2,3551.8,3539.4,3546.1,240
20190118,21:00:00,3547.5,3555.3,3545.4,3552.1,240
20190120,22:00:00,3479.7,3494.8,3478.5,3484.6,240
20190120,23:00:00,3484.6,3486.6,3471.5,3473.9,240
20190121,0:00:00,3476.2,3487.5,3476.2,3478.6,240
20190121,1:00:00,3478.6,3481.9,3473.8,3478.1,240
20190121,2:00:00,3478.2,3484,3476.2,3477.6,240
20190121,3:00:00,3477.6,3478.1,3456.6,3476.7,240
20190121,4:00:00,3477,3477,3448.1,3470.3,240
20190121,5:00:00,3470.4,3472.8,3463.7,3472.6,240
20190121,6:00:00,3472.5,3482.6,3471.1,3473.5,240
20190121,7:00:00,3473.5,3475.3,3466.9,3472.7,240
20190121,8:00:00,3472.6,3475.3,3463.2,3468.4,240
20190121,9:00:00,3468.5,3479.6,3464.1,3466.2,240
20190121,10:00:00,3466.1,3497.1,3464.1,3477.1,240
20190121,11:00:00,3477.1,3496.2,3476.4,3489.3,240
20190121,12:00:00,3489.4,3490.8,3477.9,3485,240
20190121,13:00:00,3484.7,3509.3,3479,3483.3,240
20190121,14:00:00,3483.5,3483.9,3471.1,3475.5,240
20190121,15:00:00,3475.6,3482.8,3469.6,3478.4,240
20190121,16:00:00,3478.5,3486.4,3476.3,3486.4,240
20190121,17:00:00,3486.5,3488.3,3479.5,3485,240
20190121,18:00:00,3484.8,3485.9,3473.6,3482.6,240
20190121,19:00:00,3482.6,3489,3479.2,3479.7,240
20190121,20:00:00,3479.7,3481.5,3476.4,3479.7,240
20190121,21:00:00,3479.7,3482.7,3460,3461.8,240
20190121,22:00:00,3461.8,3475.7,3431,3471.4,240
20190121,23:00:00,3471.6,3479.5,3471.1,3473.1,240
20190122,0:00:00,3473.2,3482.1,3471.9,3479.9,240
20190122,1:00:00,3479.9,3483.3,3477.9,3478.7,240
20190122,2:00:00,3478.7,3499.7,3475.3,3476,240
20190122,3:00:00,3476,3479.2,3470.8,3476.1,240
20190122,4:00:00,3476.1,3481.2,3469.3,3469.5,240
20190122,5:00:00,3469.5,3472.6,3467.3,3469.2,240
20190122,6:00:00,3469.2,3470.3,3459.7,3461.6,240
20190122,7:00:00,3461.6,3464,3454.5,3462.2,240
20190122,8:00:00,3462.3,3474.4,3461.3,3473.4,240
20190122,9:00:00,3473.4,3473.4,3453.8,3455,240
20190122,10:00:00,3455,3468.3,3444.8,3459.6,240
20190122,11:00:00,3459.6,3482.9,3373.2,3482.1,240
20190122,12:00:00,3482.1,3521.2,3464.3,3496.8,240
20190122,13:00:00,3496.8,3504.2,3487.6,3494.3,240
20190122,14:00:00,3494.3,3521.6,3491.5,3505.7,240
20190122,15:00:00,3505.7,3533.5,3500.2,3521.4,240
20190122,16:00:00,3521.5,3534.9,3514.2,3520.6,240
20190122,17:00:00,3520.6,3529.9,3514.6,3529.2,240
20190122,18:00:00,3529.3,3530.9,3517.6,3530.3,240
20190122,19:00:00,3529.7,3551.2,3514.7,3519.3,240
20190122,20:00:00,3519.3,3531.7,3519.3,3526.4,240
20190122,21:00:00,3526.5,3533,3513.7,3514.3,240
20190122,22:00:00,3513.3,3522.3,3511.4,3520.8,240
20190122,23:00:00,3520.6,3522.3,3514.5,3516.7,240
20190123,0:00:00,3516.6,3526.1,3514.2,3522.9,240
20190123,1:00:00,3522.9,3524.7,3518.4,3523,240
20190123,2:00:00,3523,3534.8,3522.6,3531.9,240
20190123,3:00:00,3531.7,3532.1,3520.3,3522.6,240
20190123,4:00:00,3522.5,3522.9,3509.1,3513.7,240
20190123,5:00:00,3513.7,3522.4,3513.3,3520.4,240
20190123,6:00:00,3520.5,3523.4,3517,3519.1,240
20190123,7:00:00,3519.4,3519.8,3502.8,3507.4,240
20190123,8:00:00,3507.4,3515.3,3496.4,3509.1,240
20190123,9:00:00,3508.5,3509.8,3501.5,3501.6,240
20190123,10:00:00,3501.6,3513.7,3498.1,3512,240
20190123,11:00:00,3511.5,3522.5,3511.2,3518.3,240
20190123,12:00:00,3518.6,3518.6,3509.4,3509.6,240
20190123,13:00:00,3509.6,3534.6,3509.6,3532,240
20190123,14:00:00,3532,3554.8,3493.3,3508.3,240
20190123,15:00:00,3508.3,3513.3,3492.9,3492.9,240
20190123,16:00:00,3492.9,3513,3492.6,3512.1,240
20190123,17:00:00,3512.2,3517.5,3509.1,3512,240
20190123,18:00:00,3511.9,3521.4,3506.5,3519.4,240
20190123,19:00:00,3519.3,3519.6,3476.3,3476.3,240
20190123,20:00:00,3476.3,3493.1,3462.2,3478.6,240
20190123,21:00:00,3478.6,3485.2,3472.5,3484.8,240
20190123,22:00:00,3484.2,3497.7,3484.2,3493.5,240
20190123,23:00:00,3493.5,3494.9,3487.1,3493.4,240
20190124,0:00:00,3493.3,3498.6,3490.3,3498,240
20190124,1:00:00,3498.2,3498.3,3475.4,3481.2,240
20190124,2:00:00,3481.2,3488.7,3477.6,3487.1,240
20190124,3:00:00,3487.1,3487.9,3471.4,3475.1,240
20190124,4:00:00,3475.1,3484.4,3473.7,3480,240
20190124,5:00:00,3480,3481.5,3469.6,3471.5,240
20190124,6:00:00,3471.5,3480.3,3471.1,3475.5,240
20190124,7:00:00,3475.5,3488.1,3474.3,3485.6,240
20190124,8:00:00,3485.6,3485.6,3480,3484.6,240
20190124,9:00:00,3484.7,3484.8,3477.2,3484.8,240
20190124,10:00:00,3484.8,3485.8,3477.3,3480.2,240
20190124,11:00:00,3480.3,3510.4,3471.9,3498.4,240
20190124,12:00:00,3498.4,3509.8,3489.6,3509,240
20190124,13:00:00,3508.9,3516.7,3499.8,3503.2,240
20190124,14:00:00,3503.2,3515,3499.2,3503.9,240
20190124,15:00:00,3504,3505.2,3489.4,3496.5,240
20190124,16:00:00,3496.5,3499.4,3492.4,3497.2,240
20190124,17:00:00,3497.6,3501.7,3491.7,3496.8,240
20190124,18:00:00,3496.8,3503,3496.8,3500.9,240
20190124,19:00:00,3501,3534.9,3500.9,3518.4,240
20190124,20:00:00,3518.4,3531.4,3506.5,3511,240
20190124,21:00:00,3511.5,3512,3506.7,3510.7,240
20190124,22:00:00,3510.6,3516.9,3505.8,3506.1,240
20190124,23:00:00,3506.1,3515,3501,3510.3,240
20190125,0:00:00,3510.9,3513.8,3508.5,3510.1,240
20190125,1:00:00,3510.1,3518.6,3505.4,3517.6,240
20190125,2:00:00,3517.6,3518.3,3508.1,3508.3,240
20190125,3:00:00,3508.5,3515.5,3507.8,3509.1,240
20190125,4:00:00,3509.1,3513.5,3508.9,3511.6,240
20190125,5:00:00,3511.6,3511.8,3493.7,3504.4,240
20190125,6:00:00,3504.5,3508.8,3501.9,3503.3,240
20190125,7:00:00,3503.3,3507.3,3500.6,3507,240
20190125,8:00:00,3507,3507.3,3451.6,3483.3,232
20190125,9:00:00,3483.8,3501.4,3480.8,3493.1,224
20190125,10:00:00,3493,3493,3476.5,3482.2,224
20190125,11:00:00,3482.3,3496.7,3460.2,3475,240
20190125,12:00:00,3475,3480.8,3470.6,3479.7,180
20190125,13:00:00,3485.9,3492.3,3483.8,3485,180
20190125,14:00:00,3485,3495.5,3483.5,3495.5,236
20190125,15:00:00,3495.6,3507.2,3493.4,3505.1,240
20190125,16:00:00,3505.3,3510.7,3490.2,3491.5,212
20190125,17:00:00,3491.5,3498.9,3491.5,3497.3,240
20190125,18:00:00,3497.3,3497.3,3480.1,3481.4,240
20190125,19:00:00,3481.5,3486.7,3477.5,3486.7,240
20190125,20:00:00,3486.7,3494.4,3481.5,3492.8,240
20190125,21:00:00,3492.8,3507.1,3492.3,3497.8,240
20190127,22:00:00,3481.8,3482.5,3479.2,3481.9,240
20190127,23:00:00,3482,3482.8,3468.1,3471.6,240
20190128,0:00:00,3471.5,3475.4,3460.8,3466.7,240
20190128,1:00:00,3466.7,3470.8,3441,3441.3,240
20190128,2:00:00,3441.2,3452.6,3431.5,3439.6,240
20190128,3:00:00,3439.6,3439.8,3403,3408.6,240
20190128,4:00:00,3408.6,3418,3394.7,3406.3,240
20190128,5:00:00,3405.9,3406.3,3358.6,3361.2,240
20190128,6:00:00,3361.1,3379.4,3321.4,3370.3,240
20190128,7:00:00,3370.3,3388.9,3370.3,3377,240
20190128,8:00:00,3377,3377.3,3347.3,3352.5,240
20190128,9:00:00,3352.5,3374.4,3352.5,3374.1,240
20190128,10:00:00,3374,3374.1,3358.8,3362.9,240
20190128,11:00:00,3362.9,3364.6,3336.7,3351.2,240
20190128,12:00:00,3351.1,3359.5,3344,3349.2,240
20190128,13:00:00,3349.3,3363.8,3346.9,3357.7,240
20190128,14:00:00,3357.7,3357.7,3350.6,3356.2,240
20190128,15:00:00,3356,3365.4,3325.4,3355.9,240
20190128,16:00:00,3355.7,3365.2,3348.2,3349.8,240
20190128,17:00:00,3349.8,3358.6,3348.2,3354,240
20190128,18:00:00,3354.1,3362.9,3354.1,3358.1,240
20190128,19:00:00,3358,3358.3,3351.2,3357.6,240
20190128,20:00:00,3357.6,3364,3354.5,3360.9,236
20190128,21:00:00,3360.9,3361.4,3354.1,3356.9,240
20190128,22:00:00,3356.8,3370,3356.8,3369.8,240
20190128,23:00:00,3369.9,3381.3,3369.4,3370.3,240
20190129,0:00:00,3370.2,3378.8,3370,3372.7,240
20190129,1:00:00,3372.7,3373.1,3356.9,3358.8,240
20190129,2:00:00,3358.6,3364.3,3357.8,3360.9,240
20190129,3:00:00,3360.8,3363.9,3344.8,3348.3,240
20190129,4:00:00,3348.3,3352.3,3343.9,3345.7,240
20190129,5:00:00,3345.8,3346.9,3322.5,3329.1,240
20190129,6:00:00,3329.1,3338.4,3315.8,3325.9,240
20190129,7:00:00,3325.9,3325.9,3285.1,3300.9,240
20190129,8:00:00,3300.8,3326.2,3299.5,3315,240
20190129,9:00:00,3315,3331.8,3313,3326.8,240
20190129,10:00:00,3326.7,3326.9,3317.4,3324.8,240
20190129,11:00:00,3324.9,3329.1,3312.2,3316.5,240
20190129,12:00:00,3316.4,3330.1,3314,3322.6,240
20190129,13:00:00,3322.7,3345.4,3322.6,3336.3,240
20190129,14:00:00,3336.3,3346.4,3329.9,3346.2,240
20190129,15:00:00,3346.2,3346.4,3335.9,3344.3,240
20190129,16:00:00,3344.4,3358.9,3343.5,3344.1,240
20190129,17:00:00,3344.1,3354.7,3336.8,3338.5,240
20190129,18:00:00,3338.6,3341,3331.2,3340.2,236
20190129,19:00:00,3340.2,3351.7,3339.4,3348.2,240
20190129,20:00:00,3348.3,3358.7,3340.2,3340.5,240
20190129,21:00:00,3340.5,3345.9,3337.2,3341.3,240
20190129,22:00:00,3341.2,3343.9,3326.2,3334.9,240
20190129,23:00:00,3334.9,3338.4,3329.8,3334.8,240
20190130,0:00:00,3335,3335,3313.1,3319.2,240
20190130,1:00:00,3319.2,3328.8,3316.8,3326.4,240
20190130,2:00:00,3326.5,3344.9,3325.1,3338.2,240
20190130,3:00:00,3338.2,3353.3,3337.9,3345,240
20190130,4:00:00,3345,3367.5,3344.6,3354.3,240
20190130,5:00:00,3354.6,3375.5,3354.1,3361.7,240
20190130,6:00:00,3361.7,3363.7,3349.9,3350.3,240
20190130,7:00:00,3350.3,3353.2,3346.2,3353,240
20190130,8:00:00,3352.9,3361.8,3352.5,3358,240
20190130,9:00:00,3358,3359,3351.5,3354.2,240
20190130,10:00:00,3354.2,3365.6,3351.3,3362.6,240
20190130,11:00:00,3362.6,3372.8,3351.6,3355.4,240
20190130,12:00:00,3355.2,3397.5,3353.5,3382,240
20190130,13:00:00,3382,3399.7,3377.3,3379.2,240
20190130,14:00:00,3379.2,3381.9,3373.6,3381.4,240
20190130,15:00:00,3381.5,3385.4,3370.5,3384,240
20190130,16:00:00,3384,3388.2,3376.4,3377.3,240
20190130,17:00:00,3377.3,3384.4,3377.2,3380.7,240
20190130,18:00:00,3380.6,3391.9,3379.6,3384,240
20190130,19:00:00,3383.9,3385.5,3375.3,3376.4,240
20190130,20:00:00,3376.6,3381.6,3368.6,3373.8,240
20190130,21:00:00,3373.7,3375.4,3369,3372.9,240
20190130,22:00:00,3372.9,3381.3,3372.8,3380.9,240
20190130,23:00:00,3380.9,3381.9,3374.1,3376.2,240
20190131,0:00:00,3376.1,3413,3374.9,3402.6,240
20190131,1:00:00,3402.6,3402.6,3391.7,3394.3,240
20190131,2:00:00,3394.4,3395.5,3388.9,3391.5,240
20190131,3:00:00,3391.6,3393.7,3387.6,3388.4,240
20190131,4:00:00,3388.4,3388.6,3380.9,3387.9,240
20190131,5:00:00,3387.9,3390.6,3382.1,3383.1,240
20190131,6:00:00,3383.1,3392.3,3381.6,3388.5,240
20190131,7:00:00,3388.5,3392.7,3384.5,3391.2,240
20190131,8:00:00,3391.2,3391.2,3352.3,3359.3,240
20190131,9:00:00,3359.3,3362,3346.6,3355.6,240
20190131,10:00:00,3355.6,3362.1,3337.6,3343.7,240
20190131,11:00:00,3343.7,3351.1,3339.8,3349.2,240
20190131,12:00:00,3349.2,3358.3,3343.9,3353.5,240
20190131,13:00:00,3353.5,3360.9,3351.1,3358.8,240
20190131,14:00:00,3358.7,3358.9,3343.4,3346.3,240
20190131,15:00:00,3346.3,3359.6,3345.6,3355.2,240
20190131,16:00:00,3355.2,3357.4,3345.1,3345.6,240
20190131,17:00:00,3345.6,3351.8,3342.9,3346.2,240
20190131,18:00:00,3346.2,3346.6,3337.1,3341.2,240
20190131,19:00:00,3341.5,3359.8,3339.2,3352.6,240
20190131,20:00:00,3352.6,3365.9,3349.6,3365.2,240
20190131,21:00:00,3364.9,3365.8,3355.2,3357.4,240
20190131,22:00:00,3357.5,3364.5,3355.9,3361.3,240
20190131,23:00:00,3361.3,3362.3,3346,3352.2,240
20190201,0:00:00,3352.3,3361.2,3348.5,3352.2,240
20190201,1:00:00,3352.3,3352.3,3312.9,3327.4,240
20190201,2:00:00,3327.3,3332.1,3319.4,3328.3,240
20190201,3:00:00,3328.2,3338.2,3324.8,3335.7,240
20190201,4:00:00,3335.7,3336,3327.4,3328.4,240
20190201,5:00:00,3328.5,3336.1,3328.2,3333.1,240
20190201,6:00:00,3333.1,3334,3325.6,3333.2,240
20190201,7:00:00,3333.1,3333.4,3315.7,3320.3,240
20190201,8:00:00,3320.4,3340.2,3319.5,3337.2,240
20190201,9:00:00,3337.2,3339.4,3333,3335.5,240
20190201,10:00:00,3335.5,3347.9,3332.9,3344.5,240
20190201,11:00:00,3344.7,3376,3344.7,3360.1,240
20190201,12:00:00,3360,3383.1,3360,3366.5,240
20190201,13:00:00,3366.6,3379.1,3366.6,3378.5,240
20190201,14:00:00,3378.7,3381.8,3371.3,3374.4,240
20190201,15:00:00,3374.6,3374.9,3366.4,3371.9,240
20190201,16:00:00,3371.9,3372.5,3361.5,3366.8,240
20190201,17:00:00,3366.7,3372.7,3366.2,3370.9,240
20190201,18:00:00,3370.8,3380.5,3370.6,3380.2,240
20190201,19:00:00,3380.1,3397.1,3377.2,3383,240
20190201,20:00:00,3383,3390.9,3382.5,3387.5,240
20190201,21:00:00,3387.5,3391.3,3381.5,3389.7,240
20190203,22:00:00,3335.2,3346.5,3333.2,3346.3,240
20190203,23:00:00,3346.2,3359,3341.5,3354.7,240
20190204,0:00:00,3354.6,3366.2,3352.5,3358.6,240
20190204,1:00:00,3358.6,3362.8,3354.9,3362.2,240
20190204,2:00:00,3362.4,3363.2,3349.9,3352.7,240
20190204,3:00:00,3352.8,3356.9,3351.4,3353.4,240
20190204,4:00:00,3353.5,3360.7,3352.7,3356.1,240
20190204,5:00:00,3356.2,3357.3,3351.2,3354.9,240
20190204,6:00:00,3354.9,3362.1,3354.9,3358.1,240
20190204,7:00:00,3357.9,3362.1,3356.3,3360.2,240
20190204,8:00:00,3360.3,3377.4,3358.8,3360.9,240
20190204,9:00:00,3360.9,3364.8,3342.8,3344.4,240
20190204,10:00:00,3344.2,3351.4,3342,3349.1,240
20190204,11:00:00,3349.1,3349.5,3338.5,3339.1,240
20190204,12:00:00,3338.9,3347.8,3335.9,3347.5,240
20190204,13:00:00,3346.4,3348.8,3344.3,3348.1,236
20190204,14:00:00,3348.1,3354.4,3345.3,3346,240
20190204,15:00:00,3346.1,3353,3345.7,3352.9,240
20190204,16:00:00,3352.8,3358.1,3352.2,3352.2,240
20190204,17:00:00,3352.2,3357,3351.4,3356.4,240
20190204,18:00:00,3356.5,3364.3,3354.2,3358.8,240
20190204,19:00:00,3358.9,3361.8,3353.7,3358.6,240
20190204,20:00:00,3358.6,3362.5,3355.6,3356,240
20190204,21:00:00,3356.5,3363.3,3356.1,3358.3,240
20190204,22:00:00,3358.3,3358.7,3346.6,3350,240
20190204,23:00:00,3349.9,3354.7,3348.5,3351.2,240
20190205,0:00:00,3351.2,3351.2,3345.1,3351.1,240
20190205,1:00:00,3350.9,3352.1,3342.3,3342.6,240
20190205,2:00:00,3342.6,3356.8,3338.9,3351.5,240
20190205,3:00:00,3351.3,3356.4,3349.9,3352.9,240
20190205,4:00:00,3352.8,3358.8,3351.6,3355.8,240
20190205,5:00:00,3355.9,3360.2,3352.2,3357.9,240
20190205,6:00:00,3357.8,3359.3,3356.3,3358,240
20190205,7:00:00,3358.1,3358.3,3353.4,3356.7,240
20190205,8:00:00,3356.8,3359.3,3355.3,3356.4,240
20190205,9:00:00,3356.4,3371.1,3355.7,3368.6,240
20190205,10:00:00,3368.5,3370,3363.3,3366.4,240
20190205,11:00:00,3366.5,3367.4,3361.1,3363.1,240
20190205,12:00:00,3363.1,3365.8,3359.2,3361.2,240
20190205,13:00:00,3361.3,3364.9,3360.7,3364.5,240
20190205,14:00:00,3364.6,3366.7,3357.8,3357.8,240
20190205,15:00:00,3357.8,3361.2,3353.2,3360.3,240
20190205,16:00:00,3360.4,3360.4,3356,3357.7,240
20190205,17:00:00,3357.7,3362.5,3356.4,3359.2,240
20190205,18:00:00,3360.3,3368.9,3360.3,3361.4,240
20190205,19:00:00,3361.4,3367.5,3357.8,3364.1,240
20190205,20:00:00,3364.2,3367.5,3363.6,3365.3,240
20190205,21:00:00,3365.3,3368.1,3362.3,3363,240
20190205,22:00:00,3363,3365.5,3362.2,3363.8,240
20190205,23:00:00,3363.8,3370.2,3363.2,3370.2,240
20190206,0:00:00,3370.3,3384.7,3354.8,3359,240
20190206,1:00:00,3358.9,3361.4,3295.5,3320.6,240
20190206,2:00:00,3320.6,3322.1,3313,3316.1,240
20190206,3:00:00,3316,3321,3313.9,3317.5,240
20190206,4:00:00,3317.7,3318.1,3305.9,3310.4,240
20190206,5:00:00,3310.5,3313.9,3310.4,3312.9,236
20190206,6:00:00,3312.9,3316.1,3312.5,3314.7,240
20190206,7:00:00,3314.8,3319.7,3314.4,3318.8,240
20190206,8:00:00,3318.8,3318.8,3309.9,3312.4,240
20190206,9:00:00,3312.5,3314,3307.2,3308.5,240
20190206,10:00:00,3308.5,3310.4,3298.3,3307.6,240
20190206,11:00:00,3307.5,3308.2,3301.1,3302,240
20190206,12:00:00,3302,3311.5,3296.9,3309,240
20190206,13:00:00,3308.9,3309,3303.5,3305.7,240
20190206,14:00:00,3305.7,3307.1,3299.5,3301.6,240
20190206,15:00:00,3301.7,3312.8,3277.6,3312.8,240
20190206,16:00:00,3313.2,3326.2,3307.1,3309.9,240
20190206,17:00:00,3309.8,3310.6,3300.4,3304.6,240
20190206,18:00:00,3304.6,3309,3288.4,3308,240
20190206,19:00:00,3307.9,3308.8,3298.5,3302.6,240
20190206,20:00:00,3302.6,3306,3301.2,3303.5,240
20190206,21:00:00,3303.8,3307.4,3301.7,3306.2,240
20190206,22:00:00,3306.1,3312.8,3306.1,3308.9,240
20190206,23:00:00,3309,3311.7,3304.6,3306.1,240
20190207,0:00:00,3306,3307.2,3302.5,3305.2,240
20190207,1:00:00,3305.2,3311.4,3305.2,3310,240
20190207,2:00:00,3310,3310.7,3308.8,3310.2,240
20190207,3:00:00,3310.3,3314.3,3309.5,3314.2,240
20190207,4:00:00,3314.3,3315.4,3311.1,3311.2,240
20190207,5:00:00,3311.2,3312.4,3309.5,3310.6,240
20190207,6:00:00,3310.7,3313.2,3306.7,3310.5,240
20190207,7:00:00,3310.6,3314.1,3308.7,3310.9,240
20190207,8:00:00,3310.8,3314.4,3309.6,3314.3,240
20190207,9:00:00,3314.4,3316.4,3312.2,3315.5,240
20190207,10:00:00,3315.5,3322.2,3314.4,3318.6,240
20190207,11:00:00,3318.6,3319.5,3308,3308.2,240
20190207,12:00:00,3308.1,3309.6,3299.6,3302.6,240
20190207,13:00:00,3302.7,3312,3301.9,3304.6,240
20190207,14:00:00,3304.5,3305.3,3301.4,3304.9,240
20190207,15:00:00,3304.8,3305.4,3300.7,3304.6,240
20190207,16:00:00,3304.5,3306.6,3301.3,3301.8,240
20190207,17:00:00,3301.9,3304.1,3295.2,3300.5,240
20190207,18:00:00,3300.5,3303.3,3299.2,3300.5,240
20190207,19:00:00,3300.5,3300.8,3295.8,3298.3,240
20190207,20:00:00,3298.5,3299.9,3292.9,3299.3,240
20190207,21:00:00,3299.5,3302.9,3297.5,3299.2,240
20190207,22:00:00,3299.1,3304.2,3297.7,3303.6,240
20190207,23:00:00,3303.6,3303.8,3296.4,3299.6,240
20190208,0:00:00,3299.3,3300.7,3297,3298.5,240
20190208,1:00:00,3298.5,3299.4,3295.3,3296.1,240
